1406,Medium,4,3,Bleakheart,Undead,ToB2 43,2,5,Fierstjerren,Undead,CC 157
1407,Medium,6,2,Roggenwolf,Monstrosity,CC 320,2,4,Slithy Tove,Monstrosity,ToB3 347
1408,Medium,28,1/2,Magma Mephit,Elemental,MM 216
1409,Medium,14,1,Wind Dragon Wyrmling,Dragon,ToB 145,1,5,Young Crystal Dragon,Dragon,FToD 172
1410,Medium,6,2,Griffon,Monstrosity,MM 174,4,3,Ghost Boar,Monstrosity,CC 169
1411,Medium,6,2,Niya-Atha Warrior,Fey,ToB3 290,1,7,Korred,Fey,VGM 168
1412,Medium,1,16,Fey Lady' Berchta,Fey,CC 154
1413,Medium,2,4,Kobold Chieftain,Humanoid,ToB 263,2,7,Dragonborn of Tiamat,Humanoid,FToD 185
1414,Medium,1,5,Drow Elite Warrior,Humanoid,MM 128,1,13,Drow Arachnomancer,Humanoid,MTF 182
1415,Medium,12,2,Kallikantzaros,Fey,CC 233
1416,Medium,4,3,Myrmidon Rakshasa,Fiend,ToB3 328,1,9,Master of Cruelties,Fiend,GGR 196
1417,Medium,2,4,Infernal Centaur,Fiend,ToB2 214,1,11,Yagnoloth,Fiend,MTF 252
1418,Medium,8,3,Spectator,Aberration,MM 30,1,5,Aural Hunter,Aberration,ToB3 47
1419,Medium,4,3,Snake with a Hundred Mage Hands,Monstrosity,ToB2 333,2,5,Centaur Chieftain,Monstrosity,CC 60
1420,Medium,6,2,Rhinoceros,Beast,MM 336,2,4,Jubjub Bird,Beast,ToB3 247
1421,Medium,28,1/2,Jackalwere,Humanoid,MM 193
1422,Medium,14,1,Bilwis,Elemental,CC 53,1,5,Ice Elemental,Elemental,ToB2 133
1423,Medium,6,2,Adult Kruthik,Monstrosity,MTF 212,4,3,Fang of the Great Wolf,Monstrosity,CC 384
1424,Medium,6,2,Metee-Kolen-Ol,Humanoid,CC 404,1,7,Void Speaker,Humanoid,CC 408
1425,Medium,1,16,Ashen Rider,Celestial,MOoT 213
1426,Medium,2,4,Kobold Chieftain,Humanoid,ToB 263,2,7,Shadow Dancer,Humanoid,MTF 225
1427,Medium,1,5,Rat King,Monstrosity,ToB 318,1,13,Carnivorous Ship,Monstrosity,ToB2 56
1428,Medium,12,2,Hybrid Brute,Humanoid,GGR 217
1429,Medium,4,3,Hell Hound,Fiend,MM 182,1,9,Demon' Fulad-Zereh,Fiend,CC 85
1430,Medium,2,4,Faceless Wanderer,Aberration,ToB2 139,1,11,Balhannoth,Aberration,MTF 118
1431,Hard,1,6,Githzerai Zerth,Humanoid,MM 161,1,16,Githzerai Anarch,Humanoid,MTF 207
1432,Hard,1,19,Bone Lord,Undead,ToB3 66
1433,Hard,6,3,Desert Slime,Ooze,ToB3 115,2,5,Eldritch Ooze,Ooze,ToB2 278
1434,Hard,9,2,Zombie' Blood,Undead,CC 393,2,5,Flayed Wraith,Undead,ToB2 151
1435,Hard,3,4,Quickserpent,Beast,ToB2 303,3,6,Death Butterfly Swarm' Greater,Beast,ToB 71
1436,Hard,3,4,Mngwa,Aberration,ToB 293,1,13,Helashruu,Aberration,ToB2 197
1437,Hard,9,2,Megantereon,Beast,ToB3 269,3,4,Ant Queen' Giant,Beast,ToB 23
1438,Hard,6,3,Ghoul' Darakhul,Undead,ToB 216,3,4,Mind Drinker Vampire,Undead,GGR 224
1439,Hard,2,5,Ice Elemental,Elemental,ToB2 133,1,14,Cherufe,Elemental,ToB2 61
1440,Hard,3,4,Deathlock,Undead,MTF 128,2,8,Nachzehrer,Undead,CC 272
1441,Hard,6,3,Viiret,Plant,ToB2 361,1,9,Pine Doom,Plant,ToB2 295
1442,Hard,21,1,Bronze Scout,Construct,MTF 125
1443,Hard,9,2,Vile Barber,Fey,ToB 401,1,6,Naizu-Ha,Fey,ToB2 223
1444,Hard,1,6,Young Brass Dragon,Dragon,MM 105,1,16,Vent Linnorm,Dragon,ToB2 239
1445,Hard,1,19,Shoggoth,Aberration,ToB 347
1446,Hard,6,3,Bearded Devil,Fiend,MM 70,2,5,Spawn of Akyishigal,Fiend,ToB 83
1447,Hard,9,2,Sea Hag,Fey,MM 179,2,5,Shadow Lurker,Fey,ToB3 342
1448,Hard,3,4,Water Horse,Fey,CC 373,3,6,Redcap,Fey,ToB 325
1449,Hard,3,4,Succubus,Fiend,MM 285,1,13,Demon Lord' Chittr’k’k,Fiend,CC 76
1450,Hard,9,2,Baba Yaga’s Iron Teeth,Fey,CC 47,3,4,Domovoi,Fey,ToB 122
1451,Hard,6,3,Owlbear,Monstrosity,MM 249,3,4,Angler Worm,Monstrosity,ToB 22
1452,Hard,2,5,Zakya Rakshasa,Fiend,Ebb 309,1,14,Cambium,Fiend,ToB 51
1453,Hard,3,4,Black Pudding,Ooze,MM 241,2,8,Ooze' Shark Bowl,Ooze,CC 284
1454,Hard,6,3,Swarm of Scarabs,Beast,VRgtR 247,1,9,Wraith Bear,Undead,ToB2 375
1455,Hard,21,1,Clockwork Weaving Spider,Construct,ToB 66
1456,Hard,9,2,Baba Yaga’s Iron Teeth,Fey,CC 47,1,6,Naizu-Ha,Fey,ToB2 223
1457,Hard,1,6,Sodwose,Plant,ToB3 350,1,16,Adult Sea Dragon,Dragon,ToB 135
1458,Hard,1,19,Bone Lord,Undead,ToB3 66
1459,Hard,6,3,Grolar Bear,Beast,ToB3 222,2,5,Brontosaurus,Beast,VGM 139
1460,Hard,9,2,Cult Fanatic,Humanoid,MM 345,2,5,Dragon Blessed,Humanoid,FToD 188
1461,Deadly,9,3,Night Scorpion,Beast,ToB 340,2,6,Death Butterfly Swarm' Greater,Beast,ToB 71
1462,Deadly,5,4,De Ogen,Undead,ToB2 80,1,12,Boneclaw,Undead,MTF 121
1463,Deadly,1,8,Howler,Fiend,MTF 210,1,19,Poena Duke of Retribution,Fiend,ToB2 99
1464,Deadly,14,2,Kobold Alchemist,Humanoid,ToB 261,1,8,Inquisitor of the Mind Fire,Humanoid,VRgtR 248
1465,Deadly,1,21,Shadow of Death,Celestial,ToB2 323
1466,Deadly,3,5,Xiphus,Fey,CC 388,2,10,Winter Eladrin,Fey,MTF 197
1467,Deadly,9,3,Diomedian Horse,Beast,ToB3 130,3,5,Corpselight Moth,Beast,ToB3 95
1468,Deadly,9,3,Bat' Giant Albino,Monstrosity,CC 50,5,4,Yuan-ti Nightmare Speaker,Monstrosity,VGM 205
1469,Deadly,3,5,Tosculi Elite Bow Raider,Monstrosity,ToB 386,1,15,Malmbjorn,Monstrosity,ToB3 267
1470,Deadly,9,3,Warlock Engineer,Humanoid,Skaven 1,1,8,Githyanki Knight,Humanoid,MM 160
1471,Deadly,5,4,Dire Padagolin,Beast,ToB3 133,2,8,Tyrannosaurus Rex,Beast,MM 80
1472,Deadly,6,5,Sandman,Celestial,ToB 333,2,6,Angel' Song,Celestial,CC 20
1473,Deadly,5,4,Nian,Monstrosity,CC 276,4,6,Draconian Mastermind,Monstrosity,FToD 180
1474,Deadly,2,6,Chasme,Fiend,MM 57,1,17,Goristro,Fiend,MM 59
1475,Deadly,9,3,Purple Slime,Ooze,CC 307,2,6,Ooze' Blood,Ooze,CC 282
1476,Deadly,5,4,Alleybasher Ogre,Giant,ToB3 297,1,12,Lantern Giant,Giant,ToB3 204
1477,Deadly,1,8,Snow Terror,Fiend,ToB2 334,1,19,Poena Duke of Retribution,Fiend,ToB2 99
1478,Deadly,14,2,Tree Skinner,Fiend,ToB2 351,1,8,Relentless Slasher,Fiend,VRgtR 242
1479,Deadly,1,21,Dread Examiner,Aberration,ToB3 160
1480,Deadly,3,5,Windy Wailer,Undead,ToB2 370,2,10,Underworld Sentinel,Undead,ToB3 381
1481,Deadly,9,3,Demon' Plaresh,Fiend,CC 89,3,5,Cambion,Fiend,MM 36
1482,Deadly,9,3,War Chaplain,Humanoid,CC 410,5,4,Wereboar,Humanoid,MM 209
1483,Deadly,3,5,Beholder Zombie,Undead,MM 316,1,15,Skull Lord,Undead,MTF 230
1484,Deadly,9,3,Meletian Hoplite,Humanoid,MOoT 229,1,8,Emerald Order Cult Leader,Humanoid,ToB 421
1485,Deadly,5,4,Tosculi' Jeweled Drone,Humanoid,CC 355,2,8,Scorpion Assassin,Humanoid,CC 405
1486,Deadly,6,5,Nullicorn,Aberration,ToB3 292,2,6,Yavalnoi,Aberration,ToB2 379
1487,Deadly,5,4,Elophar,Undead,CC 149,4,6,Rusalka,Undead,ToB 331
1488,Deadly,2,6,Rusalka,Undead,ToB 331,1,17,Death Knight,Undead,MM 47
1489,Deadly,9,3,Nightmare,Fiend,MM 235,2,6,Rimepacted,Fiend,ToB3 124
1490,Deadly,5,4,Cats of Ulthar,Beast,CC 58,1,12,Glacier Behemoth,Beast,ToB2 177
1491,Insanity,7,5,Fire Elemental,Elemental,MM 125,1,13,Nautiloid,Elemental,ToB3 286
1492,Insanity,11,4,Metallic Peacekeeper,Construct,FToD 210,2,9,Golem' Lotus,Construct,CC 202
1493,Insanity,7,5,Dinosaur' Young Spinosaurus,Beast,ToB 117,2,9,Frost Giant Zombie,Undead,EGtW 288
1494,Insanity,3,8,Venom Drake,Dragon,ToB3 158,1,20,Ancient Topaz Dragon,Dragon,FToD 220
1495,Insanity,18,3,Elvish Veteran Archer,Humanoid,ToB 422
1496,Insanity,11,4,Wharfling Swarm,Beast,ToB 407,1,11,Ychen Bannog,Beast,ToB 413
1497,Insanity,11,4,Gnyan,Elemental,ToB3 210,3,8,Rockslide Elemental,Elemental,ToB3 168
1498,Insanity,1,11,Grim Jester,Undead,ToB 240,1,23,Kraken,Monstrosity,MM 197
1499,Insanity,7,5,Sandman,Celestial,ToB 333,4,7,Alabaster Tree,Celestial,CC 302
1500,Insanity,7,5,Wereowl,Humanoid,ToB2 246,3,8,Scorpion Assassin,Humanoid,CC 405
1501,Medium,2,4,Succubus,Fiend,MM 285,1,12,Sire of Insanity,Fiend,GGR 197
1502,Medium,4,3,Bakery Drake,Dragon,ToB3 151,2,6,Ouroboros,Dragon,CC 293
1503,Medium,8,3,Dolgaunt,Aberration,Ebb 290,2,4,Neogi Master,Aberration,VGM 180
1504,Medium,7,2,Dragon Speaker,Humanoid,FToD 189,1,7,Firefist,Humanoid,GGR 231
1505,Medium,1,5,Quoreq,Aberration,ToB2 304,1,14,Butatsch,Aberration,ToB2 54
1506,Medium,4,3,Imy-Ut Ushabti,Monstrosity,ToB 256,3,5,Mudmutt,Monstrosity,ToB3 279
1507,Medium,16,1,Harpy,Monstrosity,MM 181,1,5,Umber Hulk,Monstrosity,MM 292
1508,Medium,7,2,Dinosaur' Lystrosaurus,Beast,CC 108,4,3,Killer Whale,Beast,MM 331
1509,Medium,4,3,Golem' Keg,Construct,CC 199,1,9,Clay Golem,Construct,MM 168
1510,Medium,2,4,Sinkhole Ooze,Ooze,ToB3 309,2,8,Ooze' Shark Bowl,Ooze,CC 284
1511,Medium,7,2,Weasel' Wind,Fey,CC 375,2,4,Dau,Fey,ToB 70
1512,Medium,1,17,Ghost Dragon,Undead,FToD 203
1513,Medium,16,1,Clacker Beetle Soldier,Beast,ToB3 54
1514,Medium,2,4,Angler Dwarf,Humanoid,ToB3 164,1,12,Duergar Despot,Humanoid,MTF 188
1515,Medium,4,3,Daeodon,Beast,ToB3 103,2,6,Akhlut,Beast,ToB2 12
1516,Medium,8,3,Dragon Chosen,Humanoid,FToD 189,2,4,Derro Fetal Savant,Humanoid,ToB 92
1517,Medium,7,2,Undying Soldier,Undead,Ebb 311,1,7,Deathwisp,Undead,ToB 72
1518,Medium,1,5,Shepherd Drake,Dragon,ToB3 156,1,14,Adult Black Dragon,Dragon,MM 88
1519,Medium,4,3,Leashed Lesion,Aberration,ToB3 259,3,5,Rift Swine,Aberration,ToB 326
1520,Medium,16,1,Thri-kreen,Humanoid,MM 288,1,5,Gladiator,Humanoid,MM 346
1521,Medium,7,2,Peri,Elemental,ToB3 314,4,3,Water Weird,Elemental,MM 299
1522,Medium,4,3,Talus Flow,Elemental,ToB3 365,1,9,Genie' Al-Aeshma,Elemental,ToB 211
1523,Medium,2,4,Animated Bearskin Rug,Construct,ToB2 24,2,8,Bloodstone Sentinel,Construct,ToB2 45
1524,Medium,7,2,Silver Dragon Wyrmling Skeleton,Undead,ToB2 331,2,4,Guiguai,Undead,ToB2 188
1525,Medium,1,17,Goristro,Fiend,MM 59
1526,Medium,16,1,Plague Monk,Humanoid,Skaven 8
1527,Medium,2,4,Metallic Peacekeeper,Construct,FToD 210,1,12,Hoard Golem,Construct,ToB 234
1528,Medium,4,3,Cactid,Plant,ToB 50,2,6,Sodwose,Plant,ToB3 350
1529,Medium,8,3,Dark Eye,Humanoid,CC 72,2,4,Lemurfolk Greyfur,Humanoid,ToB 271
1530,Medium,7,2,Hirudine Stalker,Monstrosity,ToB3 235,1,7,Theran Chimera,Monstrosity,MOoT 216
1531,Hard,4,4,Neogi Master,Aberration,VGM 180,1,12,Shoth' Droth,Aberration,CC 333
1532,Hard,4,4,Accursed Defiler,Undead,ToB 12,2,8,Hungry Ghost' Gaki,Undead,CC 222
1533,Hard,1,7,Yathon,Humanoid,ToB2 378,1,17,Master of Demon Mtn,Humanoid,CC 264
1534,Hard,6,3,Apaxrusl,Construct,ToB2 27,4,4,Pillar of Lost Magocracy,Construct,CC 299
1535,Hard,10,2,Woad Warrior,Monstrosity,ToB3 20,2,5,Ophidiotaur,Monstrosity,ToB2 282
1536,Hard,6,3,Daeodon,Beast,ToB3 103,1,10,Scuncatcher Scarab,Beast,ToB3 338
1537,Hard,10,2,Gibbering Mouther,Aberration,MM 157,1,7,Blue Slaad,Aberration,MM 276
1538,Hard,8,4,Stone Defender,Construct,MTF 126,1,7,Zalikum,Construct,ToB2 382
1539,Hard,24,1,Dragonborn Lgt Cavalry,Humanoid,CC 124
1540,Hard,10,2,Bat' Giant Vampire,Beast,CC 50,4,4,Death Butterfly Swarm,Beast,ToB 71
1541,Hard,2,5,Ghoul' Iron,Undead,ToB 221,1,15,Mummy Lord,Undead,MM 229
1542,Hard,6,3,Gullkin Hunter,Humanoid,ToB3 223,2,6,Hobgoblin Warlord,Humanoid,MM 187
1543,Hard,1,20,Zirnitran,Celestial,ToB3 31
1544,Hard,2,5,Derro' Speaker to Darkness,Humanoid,CC 96,2,9,Infested Duelist,Humanoid,ToB3 409
1545,Hard,4,4,Dancing Foliage,Plant,ToB2 79,1,12,Gray Render,Monstrosity,MTF 209
1546,Hard,4,4,Returned Palamnite,Undead,MOoT 241,2,8,Nosferatu,Undead,VRgtR 239
1547,Hard,1,7,Shadow Dancer,Humanoid,MTF 225,1,17,Nagpa,Humanoid,MTF 215
1548,Hard,6,3,Mindrot Thrall,Plant,ToB 290,4,4,Asp Vine,Plant,ToB3 45
1549,Hard,10,2,Azer,Elemental,MM 22,2,5,Xorn,Elemental,MM 304
1550,Hard,6,3,Duergar Screamer,Construct,MTF 190,1,10,Golem' Doom,Construct,CC 197
1551,Hard,10,2,Ophinix,Monstrosity,ToB2 283,1,7,Aalpamac,Monstrosity,ToB2 8
1552,Hard,8,4,Giant Water Scorpion,Beast,ToB2 393,1,7,Mei Jiao Shou,Beast,ToB2 259
1553,Hard,24,1,Bronze Sable,Construct,MOoT 210
1554,Hard,10,2,Aurochs,Beast,VGM 207,4,4,Death Butterfly Swarm,Beast,ToB 71
1555,Hard,2,5,Lymarien Swarm,Fey,ToB2 248,1,15,Queen of Cats,Fey,CC 33
1556,Hard,6,3,Redcap,Fey,VGM 188,2,6,Ashen Custodian,Fey,ToB2 29
1557,Hard,1,20,Zirnitran,Celestial,ToB3 31
1558,Hard,2,5,Cueyatl Moon Priest,Humanoid,CC 68,2,9,Drow House Captain,Humanoid,MTF 184
1559,Hard,4,4,Merrow Shallowpriest,Monstrosity,EGtW 294,1,12,Illhveli Kembingur,Monstrosity,ToB2 211
1560,Hard,4,4,Deathlock,Undead,MTF 128,2,8,Blood Drinker Vampire,Undead,GGR 223
1561,Deadly,16,2,Rakdos Lampooner,Humanoid,GGR 248,1,8,Githyanki Knight,Humanoid,MM 160
1562,Deadly,1,8,Chain Devil,Fiend,MM 72,1,20,Rhopalocerex Demon Lord of Deception,Fiend,ToB2 90
1563,Deadly,1,22,Zaratan,Elemental,MTF 201
1564,Deadly,4,5,Moonkite,Celestial,ToB2 260,1,14,Deathpact Angel,Celestial,GGR 191
1565,Deadly,16,2,Swarm of Musk Deer,Beast,ToB3 282
1566,Deadly,6,4,Myconid' Deathcap,Plant,ToB 300,3,6,Sodwose,Plant,ToB3 350
1567,Deadly,4,5,Pike Guard Captain,Humanoid,ToB3 166,2,9,Psychophant,Humanoid,ToB3 405
1568,Deadly,10,3,Mineral Ooze,Ooze,ToB2 280,1,8,Copperkill Slime,Ooze,ToB3 94
1569,Deadly,10,3,Bloody Bones,Monstrosity,CC 54,3,6,Chimera,Monstrosity,MM 39
1570,Deadly,6,4,The Flesh,Aberration,ToB3 367,4,5,Brain Coral,Aberration,ToB3 67
1571,Deadly,3,6,Kobold' King,Humanoid,CC 239,1,16,Zegana,Humanoid,GGR 255
1572,Deadly,6,4,Dau,Fey,ToB 70,1,12,Fey Lord' Bear King,Fey,ToB 186
1573,Deadly,2,7,Pech' Lithlord,Elemental,CC 295,1,17,Elemental Locus,Elemental,ToB 169
1574,Deadly,10,3,Golem' Bronze,Construct,CC 195,2,7,Tar Golem,Construct,ToB3 218
1575,Deadly,6,4,Bandit Lord,Humanoid,ToB 418,2,8,Thief Lord,Humanoid,CC 406
1576,Deadly,16,2,Wererat,Humanoid,MM 209,1,8,Deep One Archimandrite,Humanoid,ToB 74
1577,Deadly,1,8,Aeorian Reverser,Monstrosity,EGtW 284,1,20,Demilich (in lair),Undead,MM 48
1578,Deadly,1,22,Hala'ath The Sentinel of Progress,Celestial,ToB3 22
1579,Deadly,4,5,Brontosaurus,Beast,VGM 139,1,14,Queen of Birds,Fey,CC 31
1580,Deadly,16,2,Orc Hand of Yurtrus,Humanoid,VGM 184
1581,Deadly,6,4,Oracle,Humanoid,MOoT 238,3,6,Zeitgeist,Humanoid,ToB2 383
1582,Deadly,4,5,Drowned Maiden,Undead,ToB 159,2,9,Skeleton' Monarch,Undead,CC 341
1583,Deadly,10,3,Gaunt One,Aberration,ToB2 163,1,8,Xhkarsh,Aberration,ToB 412
1584,Deadly,10,3,Orc' Black Sun Priestess,Humanoid,CC 290,3,6,Eshin Decapitator,Humanoid,Skaven 11
1585,Deadly,6,4,Banshee,Undead,MM 23,4,5,Zombie' Lord,Undead,CC 394
1586,Deadly,3,6,Plague Harpy,Monstrosity,ToB3 229,1,16,Category 3 Krasis,Monstrosity,GGR 212
1587,Deadly,6,4,Amethyst Dragon Wyrmling,Dragon,FToD 162,1,12,Dragon Eel,Dragon,ToB 146
1588,Deadly,2,7,Firefist,Humanoid,GGR 231,1,17,Master of Demon Mtn,Humanoid,CC 264
1589,Deadly,10,3,Bloodsapper,Aberration,ToB2 44,2,7,Mind Flayer,Aberration,MM 222
1590,Deadly,6,4,Thursir Hearth Priestess,Giant,ToB3 207,2,8,Guardian Giant,Giant,GGR 201
1591,Insanity,6,6,Young Wind Dragon,Dragon,ToB 144,2,10,Young Gold Dragon,Dragon,MM 115
1592,Insanity,8,5,Amphibolt,Monstrosity,ToB3 21,1,13,Chaos Raptor,Monstrosity,ToB3 81
1593,Insanity,13,4,Gutter Troll,Giant,ToB3 373,1,12,Lantern Giant,Giant,ToB3 204
1594,Insanity,1,12,Stellar Rorqual,Aberration,ToB2 338,1,23,Hriggala Jaws of the Unsated God,Fiend,ToB2 88
1595,Insanity,20,3,Trapper,Monstrosity,VGM 194
1596,Insanity,8,5,Derro' Speaker to Darkness,Humanoid,CC 96,4,7,Elf' Enchanter,Humanoid,CC 143
1597,Insanity,4,7,Minotaur' Priestess,Monstrosity,CC 267,1,20,Leviathan,Elemental,MTF 198
1598,Insanity,8,5,Revenant,Undead,MM 259,2,9,Wraith Bear,Undead,ToB2 375
1599,Insanity,3,8,Locksmith,Construct,ToB2 240,1,21,Lich,Undead,MM 202
1600,Insanity,1,25,Devil' Mammon,Fiend,ToB 99
1601,Medium,1,6,Sapphire Jelly,Ooze,ToB2 312,1,16,Bathael The Exiled Lord,Fiend,ToB2 87
1602,Medium,8,2,Vegepygmy Chief,Plant,VGM 197,2,5,Razorleaf,Plant,CC 317
1603,Medium,6,4,Arcanaphage,Monstrosity,CC 42,2,5,Dogmole Juggernaut,Monstrosity,ToB 121
1604,Medium,2,5,Giant Crocodile,Beast,MM 324,1,13,Dinosaur' Spinosaurus,Beast,ToB 116
1605,Medium,3,4,Moonless Hunter,Fey,ToB3 275,1,12,Queen of Serpents,Fey,CC 34
1606,Medium,8,2,Swarm of Musk Deer,Beast,ToB3 282,3,4,Chroma Lizard,Beast,ToB3 84
1607,Medium,1,18,Lava Keeper,Elemental,ToB2 235
1608,Medium,3,4,Alleybasher Ogre,Giant,ToB3 297,2,8,Frost Giant,Giant,MM 155
1609,Medium,19,1,Agnibarra,Monstrosity,CC 9
1610,Medium,5,3,Talus Flow,Elemental,ToB3 365,1,9,Genie' Al-Aeshma,Elemental,ToB 211
1611,Medium,8,2,Griffon,Monstrosity,MM 174,5,3,Trapper,Monstrosity,VGM 194
1612,Medium,8,2,Demon' Wind,Fiend,CC 93,1,7,Demon' Psoglav,Fiend,ToB 79
1613,Medium,5,3,Werebat,Humanoid,CC 258,2,6,Duergar Warlord,Humanoid,MTF 192
1614,Medium,1,6,Tumor Troll,Giant,ToB3 375,1,16,Storm Giant Quintessent,Giant,VGM 151
1615,Medium,8,2,Specter (poltergeist),Undead,MM 279,2,5,Flayed Wraith,Undead,ToB2 151
1616,Medium,6,4,Cactus Drake,Dragon,ToB3 152,2,5,Drake' Moon,Dragon,CC 129
1617,Medium,2,5,Umber Hulk,Monstrosity,MM 292,1,13,Angry Sorrowsworn,Monstrosity,MTF 231
1618,Medium,3,4,Banshee,Undead,MM 23,1,12,Boneclaw,Undead,MTF 121
1619,Medium,8,2,Initiate of the Elder Elementals,Humanoid,ToB2 216,3,4,Hobgoblin Devastator,Humanoid,VGM 161
1620,Medium,1,18,Adult Sand Dragon,Dragon,ToB3 146
1621,Medium,3,4,Rainforest Ogre,Giant,ToB3 301,2,8,Frost Giant,Giant,MM 155
1622,Medium,19,1,Kobold Scale Sorcerer,Humanoid,VGM 167
1623,Medium,5,3,Dark Eye,Humanoid,CC 72,1,9,Flind,Humanoid,VGM 153
1624,Medium,8,2,Adult Kruthik,Monstrosity,MTF 212,5,3,Alseid Grovekeeper,Monstrosity,ToB 15
1625,Medium,8,2,Azer,Elemental,MM 22,1,7,Spark,Elemental,ToB 357
1626,Medium,5,3,Mummy,Undead,MM 228,2,6,Quiet Soul,Undead,CC 309
1627,Medium,1,6,Bloodfray Giant,Giant,GGR 200,1,16,Storm Giant Quintessent,Giant,VGM 151
1628,Medium,8,2,Dragonborn Elementalist,Humanoid,CC 122,2,5,Wind Acolyte,Humanoid,ToB3 412
1629,Medium,6,4,Manabane Scarab Swarm,Beast,ToB 374,2,5,Shimmer Seal,Beast,ToB2 324
1630,Medium,2,5,Sarcophagus Slime,Undead,ToB 336,1,13,Mask Wight,Undead,ToB 285
1631,Hard,8,3,Werehyena,Humanoid,CC 259,2,6,Ghost Knight,Humanoid,ToB 423
1632,Hard,5,4,Strigoi,Monstrosity,VRgtR 246,1,11,Gynosphinx,Monstrosity,MM 282
1633,Hard,8,3,Crocotta,Monstrosity,ToB2 75,5,4,Water Leaper,Monstrosity,ToB 406
1634,Hard,1,8,Voidwracked Mage,Humanoid,CC 409,1,18,The Lord of Blades,Humanoid,Ebb 300
1635,Hard,8,3,Vine Golem,Construct,ToB2 181,3,5,Death Shroud Golem,Construct,ToB2 179
1636,Hard,1,21,Fey Queen of Night and Magic,Fey,ToB 192
1637,Hard,2,6,Treant' Weeping,Plant,ToB 388,1,16,Steel Predator,Construct,MTF 239
1638,Hard,3,5,Spawn of Akyishigal,Fiend,ToB 83,2,9,Slayer Rakshasa,Fiend,ToB3 330
1639,Hard,5,4,Bloodfiend Alabroza,Fiend,ToB3 13,3,5,Cambion,Fiend,MM 36
1640,Hard,29,1,Mantik’s Barbed,Humanoid,CC 263
1641,Hard,3,5,Dinosaur' Young Spinosaurus,Beast,ToB 117,1,14,Uridimmu,Celestial,ToB2 19
1642,Hard,5,4,Devil' Wind’s Harp,Fiend,CC 105,2,8,Vetala,Fiend,ToB3 112
1643,Hard,13,2,Yann-An-Oed,Aberration,CC 391,1,8,Xhkarsh,Aberration,ToB 412
1644,Hard,8,3,Abbanith Giant,Giant,ToB2 170,1,8,Fomorian,Giant,MM 136
1645,Hard,8,3,Kobold' Swolbold,Humanoid,CC 240,2,6,Mage,Humanoid,MM 347
1646,Hard,5,4,Elemental' Venom,Elemental,CC 140,1,11,Marid,Elemental,MM 146
1647,Hard,8,3,Jaculus,Dragon,ToB 258,5,4,Cactus Drake,Dragon,ToB3 152
1648,Hard,1,8,Monolith Champion,Construct,ToB 294,1,18,Golem' War Machine,Construct,CC 205
1649,Hard,8,3,Lazavik,Fey,ToB2 236,3,5,Hulking Whelp,Fey,ToB 252
1650,Hard,1,21,Dread Examiner,Aberration,ToB3 160
1651,Hard,2,6,Derro Shadowseeker,Humanoid,ToB2 98,1,16,Zegana,Humanoid,GGR 255
1652,Hard,3,5,Adult Oblex,Ooze,MTF 218,2,9,Animated Offal,Ooze,ToB3 38
1653,Hard,5,4,Mindshard,Aberration,ToB3 271,3,5,Star Spawn Mangler,Aberration,MTF 236
1654,Hard,29,1,Word Archon,Celestial,ToB3 44
1655,Hard,3,5,Spawn of Arbeyach,Fiend,ToB 97,1,14,Devil' Orobas,Fiend,ToB 111
1656,Hard,5,4,Philosopher’s Ghost,Ooze,CC 297,2,8,Ooze' Shark Bowl,Ooze,CC 284
1657,Hard,13,2,Muraenid,Monstrosity,ToB3 281,1,8,Pal-Rai-Yuk,Monstrosity,ToB2 291
1658,Hard,8,3,Spire Walker,Fey,ToB 367,1,8,Hebi-Doku,Fey,ToB2 222
1659,Hard,8,3,Bugbear Chief,Humanoid,MM 33,2,6,Duergar Warlord,Humanoid,MTF 192
1660,Hard,5,4,Bereginyas,Fey,ToB 36,1,11,Mother Moth,Fey,ToB3 180
1661,Deadly,3,6,Transcendent Lunarchidna,Aberration,ToB2 244,1,17,Urochar,Aberration,ToB 393
1662,Deadly,4,5,Revenant,Undead,MM 259,4,8,Bone Collective,Undead,ToB 39
1663,Deadly,2,8,Howler,Fiend,MTF 210,1,19,Demon Lord' Chemosh,Fiend,CC 75
1664,Deadly,8,4,Skitterhaunt,Ooze,ToB 352,4,5,Ooze' Corrupting,Ooze,ToB 311
1665,Deadly,8,4,Myconid' Deathcap,Plant,ToB 300,1,10,Oaken Sentinel,Plant,ToB3 293
1666,Deadly,4,5,Ratatosk Warlord,Celestial,CC 314,3,9,Ammut,Celestial,CC 15
1667,Deadly,12,3,Cactid,Plant,ToB 50,3,6,Bloom Hydra,Plant,ToB2 207
1668,Deadly,4,5,Kikimora,Fey,ToB 260,2,10,Spring Eladrin,Fey,MTF 196
1669,Deadly,8,4,Setessan Hoplite,Humanoid,MOoT 299,2,8,Deep One Archimandrite,Humanoid,ToB 74
1670,Deadly,19,2,Orog,Humanoid,MM 247
1671,Deadly,8,4,Elemental' Venom,Elemental,CC 140,3,6,Rime Worm' Adult,Elemental,ToB 327
1672,Deadly,1,9,Pelagic Blush Worm,Monstrosity,ToB3 313,1,21,Astral Dreadnought,Monstrosity,MTF 117
1673,Deadly,1,23,Ancient Blue Dragon,Dragon,MM 90
1674,Deadly,4,5,Sasquatch,Beast,ToB2 314,1,16,Iron Golem,Construct,MM 170
1675,Deadly,12,3,Korrigan,Fey,CC 242,1,9,Huli Jing,Fey,ToB2 204
