1434,Hard,7,2,Dubius,Fiend,ToB3 162,4,3,Bulezau,Fiend,MTF 131
1435,Hard,7,2,Orog,Humanoid,MM 247,3,4,Oracle,Humanoid,MOoT 238
1436,Hard,1,15,Snallygaster,Aberration,ToB3 348
1437,Hard,1,5,Kamaitachi,Monstrosity,ToB2 220,1,13,Loup Garou,Monstrosity,VRgtR 237
1438,Hard,4,3,Firecracker Dwarf,Humanoid,ToB3 165,3,4,Lemurfolk Greyfur,Humanoid,ToB 271
1439,Hard,4,3,Frost-Afflicted,Humanoid,ToB3 408,1,9,Drow House Captain,Humanoid,MTF 184
1440,Hard,2,5,Wereshark,Humanoid,ToB2 247,1,10,Elf' Alchemist Archer,Humanoid,CC 141
1441,Hard,4,3,Night Scorpion,Beast,ToB 340,2,6,Fleshpod Hornet,Beast,CC 161
1442,Hard,3,4,Shoreline Scrapper,Beast,CC 330,1,9,Darakhul Captain,Undead,ToB2 167
1443,Hard,17,1,Meazel,Humanoid,MTF 214
1444,Hard,7,2,Kuunganisha,Fiend,CC 245,1,6,Vexxeh,Fiend,ToB2 360
1445,Hard,7,2,Githzerai Monk,Humanoid,MM 161,2,5,Gnomish Knife Cultist,Humanoid,CC 402
1446,Hard,7,2,Sea Hag,Fey,MM 179,4,3,Korrigan,Fey,CC 242
1447,Hard,7,2,Rapscallion,Plant,ToB3 18,3,4,Dancing Foliage,Plant,ToB2 79
1448,Hard,1,15,Snallygaster,Aberration,ToB3 348
1449,Hard,1,5,Tlincalli,Monstrosity,VGM 193,1,13,Devil Shark,Monstrosity,CC 98
1450,Hard,4,3,Beach Weird,Elemental,ToB3 52,3,4,Pech' Stonemaster,Elemental,CC 295
1451,Hard,4,3,Redcap,Fey,VGM 188,1,9,Sasori Fukurowashi,Fey,ToB2 224
1452,Hard,2,5,Umber Hulk,Monstrosity,MM 292,1,10,Froghemoth,Monstrosity,VGM 145
1453,Hard,4,3,Obeleric,Aberration,ToB3 294,2,6,Moonweb,Aberration,ToB3 276
1454,Hard,3,4,Mead Archon,Celestial,ToB2 18,1,9,Ursan Archon,Celestial,ToB3 43
1455,Hard,17,1,Erina Defender,Humanoid,ToB 178
1456,Hard,7,2,Kitsune,Fey,CC 236,1,6,Hverhuldra,Fey,ToB2 206
1457,Hard,7,2,Folk of Leng,Humanoid,ToB 204,2,5,Sahuagin Baron,Humanoid,MM 264
1458,Hard,7,2,Ogre,Giant,MM 237,4,3,Thursir Giant,Giant,ToB 227
1459,Hard,7,2,Rum Story Keeper,Fey,ToB3 220,3,4,Selang,Fey,ToB 341
1460,Hard,1,15,Mummy Lord,Undead,MM 229
1461,Deadly,2,5,Eldritch Ooze,Ooze,ToB2 278,1,14,Fire Giant Dreadnought,Giant,VGM 147
1462,Deadly,7,3,Carrier Mosquito,Beast,ToB2 389,4,4,Astralsupial,Beast,ToB3 46
1463,Deadly,11,2,Mad Piper,Construct,ToB2 250,1,7,Zalikum,Construct,ToB2 382
1464,Deadly,2,5,Fellforged,Construct,ToB 182,2,9,Righteous Sentinel,Construct,ToB2 307
1465,Deadly,7,3,Snake with a Hundred Mage Hands,Monstrosity,ToB2 333,1,8,Hydra,Monstrosity,MM 190
1466,Deadly,4,4,Jubjub Bird,Beast,ToB3 247,1,11,Ychen Bannog,Beast,ToB 413
1467,Deadly,25,1,Broodiken,Construct,ToB 45
1468,Deadly,1,7,Splinter Matron,Fey,ToB3 352,1,16,Fey Lady' Berchta,Fey,CC 154
1469,Deadly,7,3,Drake' Peluda,Dragon,CC 131,2,5,Shepherd Drake,Dragon,ToB3 156
1470,Deadly,4,4,Ostinato,Aberration,ToB 312,2,7,Spider of Leng,Aberration,ToB 365
1471,Deadly,1,18,Borborygmos,Giant,GGR 238
1472,Deadly,6,5,Ravenala,Plant,ToB 321,1,7,Rafflesian,Plant,ToB3 327
1473,Deadly,11,2,Silver Dragon Wyrmling,Dragon,MM 118,2,5,Drake' Moon,Dragon,CC 129
1474,Deadly,2,5,Diminution Drake,Dragon,ToB2 121,1,14,Adult Black Dragon,Dragon,MM 88
1475,Deadly,7,3,Grolar Bear,Beast,ToB3 222,4,4,Elephant,Beast,MM 322
1476,Deadly,11,2,Meenlock,Fey,VGM 170,1,7,Silenal,Fey,ToB2 328
1477,Deadly,2,5,Chemosit,Fiend,ToB3 82,2,9,Demon' Alnaar,Fiend,CC 82
1478,Deadly,7,3,Nergaliid,Fiend,EGtW 296,1,8,Demon' Neophron,Fiend,CC 87
1479,Deadly,4,4,Winterghast,Undead,ToB2 371,1,11,Corpse Mound,Undead,ToB 69
1480,Deadly,25,1,Golem' Lesser' Mud,Construct,CC 201
1481,Deadly,1,7,Ijiraq,Fey,CC 225,1,16,Fey Snow Queen,Fey,ToB 198
1482,Deadly,7,3,Giant Mole Lizard,Beast,ToB3 199,2,5,Dinosaur' Ngobou,Beast,ToB 115
1483,Deadly,4,4,Setessan Hoplite,Humanoid,MOoT 299,2,7,Boreas Chosen,Humanoid,ToB2 48
1484,Deadly,1,18,Golem' War Machine,Construct,CC 205
1485,Deadly,6,5,Karakura,Fiend,CC 235,1,7,Devil' Gilded,Fiend,ToB 106
1486,Deadly,11,2,Cave Dragon Wyrmling,Dragon,ToB 127,2,5,Lindwurm,Dragon,ToB 276
1487,Deadly,2,5,Aural Hunter,Aberration,ToB3 47,1,14,Howler of the Abyss,Aberration,ToB3 236
1488,Deadly,7,3,Swarm of Clacker Beetles,Beast,ToB3 54,4,4,Dire Padagolin,Beast,ToB3 133
1489,Deadly,11,2,Shadow Mastiff,Monstrosity,VGM 190,1,7,Ursa Polaris,Monstrosity,CC 364
1490,Deadly,2,5,Battleforce Angel,Celestial,GGR 189,2,9,Ammut,Celestial,CC 15
1491,Insanity,4,6,Ibexian,Fiend,ToB3 238,1,15,Star-Spawn of Cthulhu,Fiend,ToB 368
1492,Insanity,22,2,Spined Devil,Fiend,MM 78
1493,Insanity,5,5,Xorn,Elemental,MM 304,1,14,Cherufe,Elemental,ToB2 61
1494,Insanity,9,4,Winterghast,Undead,ToB2 371,2,8,Minotaur' Lost,Undead,CC 268
1495,Insanity,14,3,Hook Horror,Monstrosity,MM 189,1,10,Conjoined Queen,Monstrosity,ToB2 70
1496,Insanity,5,5,Spawn of Akyishigal,Fiend,ToB 83,2,9,Khargi,Fiend,ToB3 251
1497,Insanity,1,22,Demon Lord of Bats and Fire Camazotz,Fiend,ToB 85
1498,Insanity,5,5,Xiphus,Fey,CC 388,3,7,Shurale,Fey,ToB2 327
1499,Insanity,3,7,Spirit Lamp,Undead,CC 349,1,17,Death Knight,Undead,MM 47
1500,Insanity,2,8,Ala,Fey,ToB 13,1,18,Queen of Mammoths,Fey,ToB3 32
1501,Medium,12,1,Dhampir,Humanoid,CC 106,1,5,Derro' Witch Queen,Humanoid,CC 97
1502,Medium,10,2,Rug of Smothering,Construct,MM 20
1503,Medium,1,5,Ghul,Undead,ToB2 169,1,11,Grim Jester,Undead,ToB 240
1504,Medium,2,4,Cactus Drake,Dragon,ToB3 152,1,9,Drake' Deep,Dragon,ToB 152
1505,Medium,1,13,Bat King,Fey,CC 22
1506,Medium,5,2,Scrag' Lesser,Monstrosity,CC 322,3,3,Fang of the Great Wolf,Monstrosity,CC 384
1507,Medium,5,2,Topaz Dragon Wyrmling,Dragon,FToD 223,1,7,Wyvern' War,Dragon,CC 386
1508,Medium,3,3,Ooze' Shadow,Ooze,CC 287,1,8,Ooze' Shark Bowl,Ooze,CC 284
1509,Medium,25,1/2,Vine Blight,Plant,MM 32
1510,Medium,3,3,Golem' Keg,Construct,CC 199,2,5,Faux-Garou,Construct,ToB3 174
1511,Medium,5,2,Beli,Fey,ToB 35,2,4,Selang,Fey,ToB 341
1512,Medium,12,1,Duergar Soulblade,Humanoid,MTF 190,1,5,Knight Ab-Errant,Humanoid,ToB2 231
1513,Medium,10,2,Silver Dragon Wyrmling,Dragon,MM 118
1514,Medium,1,5,Kobold' Wizard,Humanoid,CC 241,1,11,Ghost Hunter Kobold,Humanoid,ToB3 254
1515,Medium,2,4,Wharfling Swarm,Beast,ToB 407,1,9,Sinoper Ooze,Ooze,ToB3 310
1516,Medium,1,13,Devourer,Fiend,VGM 138
1517,Medium,5,2,Gibbering Mouther,Aberration,MM 157,3,3,Spectator,Aberration,MM 30
1518,Medium,5,2,Demon' Wind,Fiend,CC 93,1,7,Devil' Gilded,Fiend,ToB 106
1519,Medium,3,3,Displacer Beast,Monstrosity,MM 81,1,8,Dune Mimic,Monstrosity,ToB 162
1520,Medium,25,1/2,Black Bear,Beast,MM 318
1521,Medium,3,3,Mindrot Thrall,Plant,ToB 290,2,5,Ravenala,Plant,ToB 321
1522,Medium,5,2,Hobgoblin Iron Shadow,Humanoid,VGM 162,2,4,Orc War Chief,Humanoid,MM 246
1523,Medium,12,1,Giant Strider,Monstrosity,VGM 143,1,5,Lamia' Matriarch Serp,Monstrosity,CC 249
1524,Medium,10,2,Orc' Black Sun,Humanoid,CC 289
1525,Medium,1,5,Kikimora,Fey,ToB 260,1,11,Mouse King,Fey,CC 29
1526,Medium,2,4,Storm Maiden,Elemental,ToB2 340,1,9,Frost Salamander,Elemental,MTF 223
1527,Medium,1,13,Chaos Raptor,Monstrosity,ToB3 81
1528,Medium,5,2,Orc' Black Sun,Humanoid,CC 289,3,3,Sapper Kobold,Humanoid,ToB3 257
1529,Medium,5,2,Rum Story Keeper,Fey,ToB3 220,1,7,Silenal,Fey,ToB2 328
1530,Medium,3,3,Ghoulsteed,Undead,CC 177,1,8,Bone Collective,Undead,ToB 39
1531,Hard,2,5,Half-Red Dragon Veteran,Humanoid,MM 180,1,11,Drow Shadowblade,Humanoid,MTF 187
1532,Hard,5,3,Swarm of Scarabs,Beast,VRgtR 247,2,5,Corpselight Moth,Beast,ToB3 95
1533,Hard,8,2,Rapscallion,Plant,ToB3 18,3,4,Cavelight Moss,Plant,ToB 53
1534,Hard,1,16,Adult Prismatic Dragon,Dragon,ToB3 142
1535,Hard,19,1,Brownie,Fey,ToB3 69
1536,Hard,3,4,Zilaq,Dragon,ToB3 399,1,10,Young Gold Dragon,Dragon,MM 115
1537,Hard,5,3,Mirager,Fey,ToB 291,3,4,Rum Lord,Fey,ToB2 185
1538,Hard,8,2,Gargoyle,Elemental,MM 140,1,6,Fragrite,Elemental,CC 164
1539,Hard,5,3,Zombie' Mold,Undead,CC 395,1,8,Obzedat Ghost,Undead,GGR 245
1540,Hard,8,2,Sea Hag,Fey,MM 179,2,5,Shadow Lurker,Fey,ToB3 342
1541,Hard,3,4,Cats of Ulthar,Beast,CC 58,2,7,Giant Ape,Beast,MM 323
1542,Hard,1,6,Chasme,Fiend,MM 57,1,13,Demon Lord' Chittr’k’k,Fiend,CC 76
1543,Hard,2,5,Floe Hag,Fey,ToB3 226,1,11,Blood Hag,Fey,ToB 242
1544,Hard,5,3,Amphiptere,Beast,ToB 16,2,5,Giant Crocodile,Beast,MM 324
1545,Hard,8,2,Vegepygmy Chief,Plant,VGM 197,3,4,Myconid' Deathcap,Plant,ToB 300
1546,Hard,1,16,Fey Lord' River King,Fey,ToB 196
1547,Hard,19,1,Plague Monk,Humanoid,Skaven 8
1548,Hard,3,4,Fleshspurned,Undead,ToB2 153,1,10,Undying Councilor,Undead,Ebb 311
1549,Hard,5,3,Wrackwraith,Undead,ToB3 395,3,4,Fleshspurned,Undead,ToB2 153
1550,Hard,8,2,Rapscallion,Plant,ToB3 18,1,6,Ice Willow,Plant,ToB3 240
1551,Hard,5,3,Far Wanderer,Aberration,CC 151,1,8,Ziphius,Aberration,CC 392
1552,Hard,8,2,Berbalang,Aberration,MTF 120,2,5,Star Spawn Mangler,Aberration,MTF 236
1553,Hard,3,4,Ghost,Undead,MM 147,2,7,Giant Husk,Undead,ToB2 205
1554,Hard,1,6,Orzhov Giant,Giant,GGR 202,1,13,Storm Giant,Giant,MM 156
1555,Hard,2,5,Pustakam Rakshasa,Fiend,ToB3 329,1,11,Nightmare Shepherd,Fiend,MOoT 221
1556,Hard,5,3,Erina Tussler,Humanoid,ToB3 172,2,5,Werebear,Humanoid,MM 208
1557,Hard,8,2,Chimeric Phantom,Undead,ToB2 63,3,4,Returned Palamnite,Undead,MOoT 241
1558,Hard,1,16,Planetar,Celestial,MM 17
1559,Hard,19,1,Grimmlet,Monstrosity,ToB2 186
1560,Hard,3,4,Ostinato,Aberration,ToB 312,1,10,Blood Flurry,Aberration,ToB3 63
1561,Deadly,5,4,Cactus Drake,Dragon,ToB3 152,1,10,Young Gold Dragon,Dragon,MM 115
1562,Deadly,3,5,Drowned Maiden,Undead,ToB 159,2,8,Bone Collective,Undead,ToB 39
1563,Deadly,8,3,Angel' Kinnara,Celestial,CC 17,3,5,Angel' Fidele,Celestial,ToB 21
1564,Deadly,2,6,Duergar Warlord,Humanoid,MTF 192,1,14,Drow Inquisitor,Humanoid,MTF 184
1565,Deadly,5,4,Tulpa,Undead,CC 358,3,5,Willowhaunt,Undead,ToB2 369
1566,Deadly,1,19,Polukranos,Monstrosity,MOoT 231
1567,Deadly,28,1,Ratfolk Warlock,Humanoid,CC 316
1568,Deadly,12,2,Azer,Elemental,MM 22,2,6,Rime Worm' Adult,Elemental,ToB 327
1569,Deadly,5,4,Dire Padagolin,Beast,ToB3 133,2,6,Gbahali,Beast,ToB 209
1570,Deadly,3,5,Temple Dog,Celestial,ToB 378,1,12,Akkorokamui,Celestial,ToB3 11
1571,Deadly,12,2,Crinaea,Fey,ToB2 74,1,7,Puca,Fey,ToB3 321
1572,Deadly,8,3,Ghoul' Darakhul,Undead,ToB 216,1,7,Giant Husk,Undead,ToB2 205
1573,Deadly,8,3,Viiret,Plant,ToB2 361,2,6,Barometz,Plant,ToB2 38
1574,Deadly,1,7,Elves' Shadow Fey' Enchantress,Humanoid,ToB 172,1,17,Nagpa,Humanoid,MTF 215
1575,Deadly,5,4,Kraul Death Priest,Humanoid,GGR 214,1,10,Planes Hunter Kobold,Humanoid,ToB3 256
1576,Deadly,3,5,Div,Elemental,ToB3 135,2,8,Liosalfar,Elemental,ToB 277
1577,Deadly,8,3,Ravening Minotaur,Monstrosity,ToB3 272,3,5,Vorthropod,Monstrosity,ToB3 387
1578,Deadly,2,6,Quiet Soul,Undead,CC 309,1,14,Death Tyrant,Undead,MM 29
1579,Deadly,5,4,Tulpa,Undead,CC 358,3,5,Ghostblade Eidolon,Undead,MOoT 222
1580,Deadly,1,19,Demon Lord' Chemosh,Fiend,CC 75
1581,Deadly,28,1,Dhampir,Humanoid,CC 106
1582,Deadly,12,2,Prismatic Dragon Wyrmling,Dragon,ToB3 143,2,6,Wyvern,Dragon,MM 303
1583,Deadly,5,4,Incubus,Fiend,MM 285,2,6,Demon' Echo,Fiend,CC 84
1584,Deadly,3,5,Befouled Weird,Elemental,ToB2 41,1,12,Archlighth Phoenix,Elemental,GGR 193
1585,Deadly,12,2,Hirudine Stalker,Monstrosity,ToB3 235,1,7,Theran Chimera,Monstrosity,MOoT 216
1586,Deadly,8,3,Talus Flow,Elemental,ToB3 365,1,7,Air Elemental Myrmidon,Elemental,MTF 202
1587,Deadly,8,3,Bat' Giant Albino,Monstrosity,CC 50,2,6,Category 2 Krasis,Monstrosity,GGR 211
1588,Deadly,1,7,Blood Mage,Humanoid,CC 397,1,17,Master of Demon Mtn,Humanoid,CC 264
1589,Deadly,5,4,Edimmu,Undead,ToB 165,1,10,Undying Councilor,Undead,Ebb 311
1590,Deadly,3,5,Sandman,Celestial,ToB 333,2,8,Blestsessebe,Celestial,ToB3 61
1591,Insanity,5,6,Likho,Monstrosity,ToB 275,1,14,Khodumodumo,Monstrosity,ToB2 229
1592,Insanity,16,3,Cave Drake,Dragon,ToB2 119
1593,Insanity,1,23,Empyrean,Celestial,MM 130
1594,Insanity,3,7,Blood Witch,Humanoid,GGR 248,2,12,First Servant,Humanoid,ToB3 407
1595,Insanity,10,6,Rockwood,Elemental,ToB3 334
1596,Insanity,25,2,Duergar Hammerer,Construct,MTF 188
1597,Insanity,2,8,Young Sea Serpent,Dragon,FToD 219,1,20,Ancient Brass Dragon,Dragon,MM 104
1598,Insanity,3,7,Vine Lord,Plant,ToB 402,1,18,Hollow Dragon,Undead,FToD 206
1599,Insanity,16,3,Ghoulsteed,Undead,CC 177,1,10,Nightveil Specter,Undead,GGR 215
1600,Insanity,6,5,Trollkin Ragecaster,Humanoid,ToB3 377,2,8,Thief Lord,Humanoid,CC 406
1601,Medium,4,3,Drake' Bathhouse,Dragon,CC 126,2,5,Young Crystal Dragon,Dragon,FToD 172
1602,Medium,2,4,Necrophage Ghast,Undead,CC 175,2,7,Giant Husk,Undead,ToB2 205
1603,Medium,15,1,Chamrosh,Celestial,ToB2 59,1,5,Aatxe,Celestial,CC 7
1604,Medium,6,2,Kot Bayun,Monstrosity,ToB 268,1,7,Yuan-ti Abomination,Monstrosity,MM 308
1605,Medium,1,5,Kongamato,Beast,ToB 265,1,12,Titanoboa,Beast,ToB 382
1606,Medium,8,3,Alseid Grovekeeper,Monstrosity,ToB 15,1,5,Yuan-ti Pit Master,Monstrosity,VGM 206
1607,Medium,6,2,Uraeus,Celestial,ToB 392,2,4,Couatl,Celestial,MM 43
1608,Medium,6,2,Grung Elite Warrior,Humanoid,VGM 157,4,3,Kobold Drake Rider,Humanoid,ToB3 252
1609,Medium,2,4,Accursed Defiler,Undead,ToB 12,1,11,Herald of Undeath,Undead,CC 219
1610,Medium,12,2,Rageipede,Beast,CC 310
1611,Medium,1,15,Slow Storm,Elemental,ToB 353
1612,Medium,4,3,Mummy,Undead,MM 228,1,8,Sword Wraith Commander,Undead,MTF 241
1613,Medium,4,3,Swarm of Clacker Beetles,Beast,ToB3 54,2,5,Giant Crocodile,Beast,MM 324
1614,Medium,2,4,Thursir Hearth Priestess,Giant,ToB3 207,2,7,Stone Giant,Giant,MM 156
1615,Medium,15,1,Giant Spider,Beast,MM 328,1,5,Kongamato,Beast,ToB 265
1616,Medium,6,2,Husker,Plant,ToB3 17,1,7,Pyrrhic Podthrower,Plant,ToB3 324
1617,Medium,1,5,Hound of the Night,Monstrosity,ToB 251,1,12,Horned Serpent,Monstrosity,CC 220
1618,Medium,8,3,Gnoll Slaver,Humanoid,CC 189,1,5,Mind Mage,Humanoid,GGR 233
1619,Medium,6,2,Wereotter,Humanoid,ToB3 266,2,4,Orc Blade of Ilneval,Humanoid,VGM 183
1620,Medium,6,2,Trollkin Grunt,Humanoid,CC 357,4,3,Phoenixborn Sorcerer,Humanoid,ToB3 316
1621,Medium,2,4,Psychopomp,Celestial,ToB3 28,1,11,Pelagic Deva,Celestial,ToB3 27
1622,Medium,12,2,Two-Headed Cerberus,Monstrosity,MOoT 215
1623,Medium,1,15,Star-Spawn of Cthulhu,Fiend,ToB 368
1624,Medium,4,3,Firecracker Dwarf,Humanoid,ToB3 165,1,8,Inquisitor of the Sword,Humanoid,VRgtR 249
1625,Medium,4,3,Demon' Plaresh,Fiend,CC 89,2,5,Scribe Devil,Fiend,ToB2 105
1626,Medium,2,4,Strobing Fungus,Plant,ToB2 160,2,7,Bodytaker Plant,Plant,VRgtR 227
1627,Medium,15,1,Glacial Corrupter,Undead,ToB2 176,1,5,Dream Wraith,Undead,CC 135
1628,Medium,6,2,Crystal Dragon Wyrmling,Dragon,FToD 172,1,7,Dragon' Light' Young,Dragon,CC 114
1629,Medium,1,5,Clockwork Abomination,Fiend,ToB 59,1,12,Maha,Fiend,ToB3 111
1630,Medium,8,3,Hook Horror,Monstrosity,MM 189,1,5,Mudmutt,Monstrosity,ToB3 279
1631,Hard,10,2,Black Dragon Wyrmling,Dragon,MM 88,1,7,Drake' Coral,Dragon,ToB 150
1632,Hard,23,1,Golem' Lesser' Mud,Construct,CC 201
1633,Hard,1,7,Avalanche Screamer,Aberration,ToB2 35,1,15,Core Spawn Worm,Aberration,EGtW 287
1634,Hard,10,2,Deep One,Humanoid,ToB 73,2,5,Ravenfolk Doom Croaker (Kenku),Humanoid,ToB 322
1635,Hard,6,3,Chill Haunt,Undead,ToB2 62,2,5,Wraith,Undead,MM 302
1636,Hard,4,4,Bloodfiend Alabroza,Fiend,ToB3 13,1,10,Devil' Automata,Fiend,ToB 102
1637,Hard,6,3,Mindrot Thrall,Plant,ToB 290,1,8,Corpse Flower,Plant,MTF 127
1638,Hard,1,17,Ghost Dragon,Undead,FToD 203
1639,Hard,2,5,Angel' Fidele,Celestial,ToB 21,2,8,Astri,Celestial,ToB2 31
1640,Hard,6,3,Drake' Peluda,Dragon,CC 131,4,4,Dragon Turtle Wyrmling,Dragon,FToD 192
1641,Hard,2,5,Sacred Hippopotamus,Celestial,ToB3 234,1,13,Shrouded Angel,Celestial,ToB3 29
1642,Hard,4,4,Mindshard,Aberration,ToB3 271,2,6,Mamura,Aberration,ToB 284
1643,Hard,10,2,Scrofin,Fey,ToB2 319,1,7,Niya-Atha Raja,Fey,ToB3 291
1644,Hard,23,1,Rime Worm Grub,Elemental,ToB 327
1645,Hard,1,7,Niya-Atha Raja,Fey,ToB3 291,1,15,Mistress of Midnight Teeth,Fey,ToB2 146
1646,Hard,10,2,Triton Shorestalker,Humanoid,MOoT 244,2,5,Flux Blastseeker,Humanoid,GGR 242
1647,Hard,6,3,Warlock Engineer,Humanoid,Skaven 1,2,5,Gladiator,Humanoid,MM 346
1648,Hard,4,4,Lamia,Monstrosity,MM 201,1,10,Froghemoth,Monstrosity,VGM 145
1649,Hard,6,3,Choldrith,Monstrosity,VGM 132,1,8,Aeorian Reverser,Monstrosity,EGtW 284
1650,Hard,1,17,Urochar,Aberration,ToB 393
1651,Hard,2,5,Fellforged,Construct,ToB 182,2,8,Golem' Fractal,Construct,CC 198
1652,Hard,6,3,Bristled Moorbounder,Beast,EGtW 295,4,4,Quickserpent,Beast,ToB2 303
1653,Hard,2,5,Far Dorocha,Fey,ToB2 142,1,13,Bat King,Fey,CC 22
1654,Hard,4,4,Fleshspurned,Undead,ToB2 153,2,6,Angatra,Undead,ToB 19
1655,Hard,10,2,Drake' Paper,Dragon,ToB 154,1,7,Young Copper Dragon,Dragon,MM 111
1656,Hard,23,1,Dragonborn Lgt Cavalry,Humanoid,CC 124
1657,Hard,1,7,Risen Reaver,Undead,ToB 328,1,15,Lich' Pact,Undead,CC 254
1658,Hard,10,2,Zombie' Blood,Undead,CC 393,2,5,Lakescourge Lotus,Undead,ToB3 258
1659,Hard,6,3,Imy-Ut Ushabti,Monstrosity,ToB 256,2,5,Ophidiotaur,Monstrosity,ToB2 282
1660,Hard,4,4,Spawn of Chernobog,Fiend,CC 347,1,10,Demon' Rubezahl,Fiend,ToB 80
1661,Deadly,10,3,Deathlock Wight,Undead,MTF 129,3,5,Vampiric Mind Flayer,Undead,VRgtR 252
1662,Deadly,3,5,Otyugh,Aberration,MM 248,3,8,Hound of Tindalos,Aberration,CC 221
1663,Deadly,6,4,Ostinato,Aberration,ToB 312,1,10,Major Malleable,Aberration,ToB2 254
1664,Deadly,6,4,Bone Naga,Undead,MM 233,3,5,Nehekhara Tomb Warden,Undead,TombKings 1
1665,Deadly,10,3,Cave Fisher,Monstrosity,VGM 130,1,8,Huecambra,Monstrosity,ToB2 203
1666,Deadly,10,3,Werehyena,Humanoid,CC 259,2,7,Dragonborn of Tiamat,Humanoid,FToD 185
1667,Deadly,3,5,Gargoctopus,Monstrosity,CC 167,2,9,Shriekbat,Monstrosity,ToB2 325
1668,Deadly,15,2,Will-o-wisp,Undead,MM 301,1,8,Nachzehrer,Undead,CC 272
1669,Deadly,1,8,Dragon' Clockwork 1-Head,Construct,CC 111,1,18,Hierotitan,Construct,TombKings 5
1670,Deadly,1,21,Devil' Arbeyach,Fiend,ToB 95
1671,Deadly,3,5,Angel' Fidele,Celestial,ToB 21,1,14,Deathpact Angel,Celestial,GGR 191
1672,Deadly,6,4,Mind Drinker Vampire,Undead,GGR 224,2,7,Walled Horror,Undead,ToB2 363
1673,Deadly,2,7,Voidclaw Zombie,Undead,ToB3 401,1,16,Mummy Lord (in lair),Undead,MM 229
1674,Deadly,10,3,Bat' Giant Albino,Monstrosity,CC 50,3,5,Ophidiotaur,Monstrosity,ToB2 282
1675,Deadly,3,5,Gladiator,Humanoid,MM 346,3,8,Shadow Fey Executioner,Humanoid,ToB3 169
1676,Deadly,6,4,Frostveil,Plant,ToB 207,1,10,Peat Mammoth,Plant,ToB2 293
1677,Deadly,6,4,Sulsha,Humanoid,ToB2 329,3,5,Derro' Speaker to Darkness,Humanoid,CC 96
1678,Deadly,10,3,Ravenfolk Warrior (Kenku),Humanoid,ToB 322,1,8,Dragonborn of Bahamut,Humanoid,FToD 184
1679,Deadly,10,3,Bagiennik,Aberration,ToB 31,2,7,Tsucora Quori,Aberration,Ebb 307
1680,Deadly,3,5,Ghoul' Iron,Undead,ToB 221,2,9,Phylaskia,Undead,MOoT 239
1681,Deadly,15,2,Yann-An-Oed,Aberration,CC 391,1,8,Eyedrake,Aberration,FToD 199
1682,Deadly,1,8,Tyrannosaurus Rex,Beast,MM 80,1,18,Queen of Mammoths,Fey,ToB3 32
1683,Deadly,1,21,Coral Queen,Fey,ToB3 176
1684,Deadly,3,5,Cambion,Fiend,MM 36,1,14,Devil' Orobas,Fiend,ToB 111
1685,Deadly,6,4,Lich Hound,Undead,ToB 274,2,7,Voidclaw Zombie,Undead,ToB3 401
1686,Deadly,2,7,Giant Ape,Beast,MM 323,1,16,Mummy Lord (in lair),Undead,MM 229
1687,Deadly,10,3,Owlbear,Monstrosity,MM 249,3,5,Dogmole Juggernaut,Monstrosity,ToB 121
1688,Deadly,3,5,Umber Hulk,Monstrosity,MM 292,3,8,Dune Mimic,Monstrosity,ToB 162
1689,Deadly,6,4,Myconid' Deathcap,Plant,ToB 300,1,10,Oaken Sentinel,Plant,ToB3 293
1690,Deadly,6,4,Dybbuk,Fiend,MTF 132,3,5,Dream Eater,Fiend,ToB 158
1691,Insanity,12,4,Elemental' Venom,Elemental,CC 140,1,11,Dao,Elemental,MM 143
1692,Insanity,4,7,Necrichor,Undead,VRgtR 238,2,12,Death Barque,Undead,ToB2 268
1693,Insanity,4,7,Walled Horror,Undead,ToB2 363,1,17,Draconic Shard,Undead,FToD 181
1694,Insanity,7,5,Spawn of Kyuss,Undead,VGM 192,4,7,Giant Husk,Undead,ToB2 205
1695,Insanity,7,5,Wood Woad,Plant,VGM 198,2,9,Treant,Plant,MM 289
1696,Insanity,7,5,Undine,Fey,CC 362,3,8,Hebi-Doku,Fey,ToB2 222
1697,Insanity,6,6,Hverhuldra,Fey,ToB2 206,1,14,Queen of Birds,Fey,CC 31
1698,Insanity,3,8,Moon Nymph,Aberration,CC 269,1,19,Shoggoth,Aberration,ToB 347
1699,Insanity,2,9,Demon' Malakbel,Fiend,ToB 78,1,21,Demon Lord of Night Alquam,Fiend,ToB 84
1700,Insanity,1,24,Dyrrn,Aberration,Ebb 288
1701,Medium,3,4,Slithy Tove,Monstrosity,ToB3 347,1,9,Shriekbat,Monstrosity,ToB2 325
1702,Medium,4,3,Yuan-ti Malison,Monstrosity,MM 309,2,5,Ophidiotaur,Monstrosity,ToB2 282
1703,Medium,7,2,Rum Story Keeper,Fey,ToB3 220,1,6,Mirror Hag,Fey,ToB 243
1704,Medium,16,1,Quickling,Fey,VGM 187,1,5,Jack of Strings,Fey,ToB2 218
1705,Medium,2,5,Dinosaur' Young Spinosaurus,Beast,ToB 117,1,10,Scuncatcher Scarab,Beast,ToB3 338
1706,Medium,1,15,Adult Sapphire Dragon,Dragon,FToD 215
1707,Medium,4,3,Thread-Bound Snake,Construct,CC 353,1,9,Righteous Sentinel,Construct,ToB2 307
1708,Medium,7,2,Silver Dragon Wyrmling Skeleton,Undead,ToB2 331,3,4,Flameskull,Undead,MM 134
